400 30 4 
1.513000 0.000000 0.000000 
1.389238 1.570796 0.232229 
1.383397 3.141593 -0.077372 
1.443539 -1.570796 -0.196194 
1.484689 -0.000000 0.130889 
1.385869 1.570796 0.156597 
1.386038 3.141593 -0.179645 
1.495171 -1.570796 -0.103198 
1.428858 -0.000000 0.210819 
1.383265 1.570796 0.046198 
1.395898 3.141593 -0.234031 
1.511883 -1.570796 0.028800 
1.385095 -0.000000 0.226066 
1.383218 1.570796 -0.105128 
1.457269 3.141593 -0.181187 
1.473017 -1.570796 0.156721 
1.384261 -0.000000 0.134584 
1.384620 1.570796 -0.205179 
1.505055 3.141593 -0.069977 
1.411919 -1.570796 0.225603 
1.383088 -0.000000 0.005148 
1.408215 1.570796 -0.228305 
1.506903 3.141593 0.061971 
1.384311 -1.570796 0.210427 
1.383884 -0.000000 -0.129563 
1.470233 1.570796 -0.161987 
1.460243 3.141593 0.177458 
1.383221 -1.570796 0.110942 
1.384556 -0.000000 -0.223712 
1.511220 1.570796 -0.035680 
1.397984 3.141593 0.233646 
1.383207 -1.570796 -0.038142 
1.425275 -0.000000 -0.214202 
1.497453 1.570796 0.096434 
1.385821 3.141593 0.185198 
1.385594 -1.570796 -0.151760 
1.482249 -0.000000 -0.136739 
1.446605 1.570796 0.193022 
1.383370 3.141593 0.083670 
1.388130 -1.570796 -0.231306 
1.512956 -0.000000 -0.006179 
1.390437 1.570796 0.232995 
1.383398 -3.141593 -0.070969 
1.440445 -1.570796 -0.199358 
1.487059 -0.000000 0.125017 
1.386061 1.570796 0.161473 
1.386159 3.141593 -0.174305 
1.492896 -1.570796 -0.109632 
1.432279 -0.000000 0.207509 
1.383318 1.570796 0.053685 
1.394100 -3.141593 -0.234066 
1.512361 -1.570796 0.022199 
1.385791 -0.000000 0.227957 
1.383250 1.570796 -0.099202 
1.454282 3.141593 -0.184695 
1.475722 -1.570796 0.151252 
1.384659 -0.000000 0.139493 
1.384980 1.570796 -0.199647 
1.503040 3.141593 -0.077803 
1.415716 -1.570796 0.222598 
1.383101 -0.000000 0.015112 
1.404850 1.570796 -0.230500 
1.508468 3.141593 0.054225 
1.384129 -1.570796 0.215034 
1.383579 -0.000000 -0.124555 
1.467474 1.570796 -0.166804 
1.463102 3.141593 0.173560 
1.383289 -1.570796 0.116423 
1.384222 -0.000000 -0.220854 
1.510353 1.570796 -0.042676 
1.400356 3.141593 0.232833 
1.383154 -1.570796 -0.029663 
1.421631 -0.000000 -0.217527 
1.499668 1.570796 0.089469 
1.385530 3.141593 0.190781 
1.385261 -1.570796 -0.147030 
1.479783 -0.000000 -0.142430 
1.449589 1.570796 0.189872 
1.383325 3.141593 0.089755 
1.387138 -1.570796 -0.230216 
1.512818 -0.000000 -0.012283 
1.391726 1.570796 0.233579 
1.383379 3.141593 -0.064521 
1.437360 -1.570796 -0.202476 
1.489333 0.000000 0.119195 
1.386165 1.570796 0.166331 
1.386188 3.141593 -0.169255 
1.490663 -1.570796 -0.115692 
1.435500 -0.000000 0.204335 
1.383360 1.570796 0.060590 
1.392556 3.141593 -0.233829 
1.512685 -1.570796 0.015932 
1.386601 -0.000000 0.229461 
1.383296 1.570796 -0.093302 
1.451342 3.141593 -0.187977 
1.478293 -1.570796 0.145750 
1.385044 -0.000000 0.144234 
1.385333 1.570796 -0.194096 
1.500950 3.141593 -0.085210 
1.419440 -1.570796 0.219456 
1.383130 0.000000 0.024398 
1.401922 1.570796 -0.232120 
1.509728 3.141593 0.046909 
1.384126 -1.570796 0.218879 
1.383369 -0.000000 -0.119524 
1.464751 1.570796 -0.171136 
1.465847 3.141593 0.169442 
1.383441 -1.570796 0.121564 
1.384104 -0.000000 -0.217419 
1.509255 1.570796 -0.049809 
1.403051 3.141593 0.231534 
1.383116 -1.570796 -0.020740 
1.417952 -0.000000 -0.220733 
1.501799 1.570796 0.082278 
1.385194 3.141593 0.196328 
1.384892 -1.570796 -0.142341 
1.477272 -0.000000 -0.147968 
1.452521 1.570796 0.186678 
1.383276 3.141593 0.095676 
1.386262 -1.570796 -0.228896 
1.512571 -0.000000 -0.018422 
1.393151 1.570796 0.233953 
1.383344 3.141593 -0.057870 
1.434224 -1.570796 -0.205599 
1.491558 -0.000000 0.113291 
1.386187 1.570796 0.171257 
1.386133 3.141593 -0.164376 
1.488427 -1.570796 -0.121537 
1.438602 -0.000000 0.201226 
1.383389 1.570796 0.067127 
1.391195 3.141593 -0.233368 
1.512885 -1.570796 0.009832 
1.387523 -0.000000 0.230678 
1.383344 1.570796 -0.087333 
1.448398 3.141593 -0.191139 
1.480778 -1.570796 0.140162 
1.385400 -0.000000 0.148922 
1.385654 1.570796 -0.188538 
1.498787 3.141593 -0.092293 
1.423101 -1.570796 0.216202 
1.383174 -0.000000 0.033122 
1.399366 1.570796 -0.233215 
1.510727 3.141593 0.039851 
1.384330 -1.570796 0.222068 
1.383252 -0.000000 -0.114264 
1.461968 1.570796 -0.175149 
1.468578 3.141593 0.164928 
1.383691 -1.570796 0.126566 
1.384183 -0.000000 -0.213272 
1.507876 1.570796 -0.057292 
1.406153 3.141593 0.229686 
1.383094 -1.570796 -0.011176 
1.414191 -0.000000 -0.223830 
1.503864 1.570796 0.074699 
1.384833 3.141593 0.201885 
1.384499 -1.570796 -0.137538 
1.474648 -0.000000 -0.153462 
1.455479 1.570796 0.183313 
1.383234 3.141593 0.101587 
1.385495 -1.570796 -0.227248 
1.512189 -0.000000 -0.024814 
1.394790 1.570796 0.234088 
1.383298 3.141593 -0.050747 
1.430927 -1.570796 -0.208825 
1.493807 -0.000000 0.107089 
1.386122 1.570796 0.176420 
1.385995 3.141593 -0.159512 
1.486116 -1.570796 -0.127374 
1.441689 0.000000 0.198089 
1.383401 1.570796 0.073551 
1.389945 3.141593 -0.232707 
1.512984 -1.570796 0.003699 
1.388564 -0.000000 0.231696 
1.383384 1.570796 -0.081157 
1.445378 3.141593 -0.194296 
1.483236 -1.570796 0.134397 
1.385714 -0.000000 0.153696 
1.385919 1.570796 -0.182949 
1.496539 3.141593 -0.099187 
1.426730 -1.570796 0.212840 
1.383230 -0.000000 0.041443 
1.397110 1.570796 -0.233848 
1.511510 3.141593 0.032889 
1.384750 -1.570796 0.224718 
1.383214 -0.000000 -0.108631 
1.459055 1.570796 -0.178982 
1.471356 3.141593 0.159910 
1.384030 -1.570796 0.131588 
1.384424 -0.000000 -0.208374 
1.506188 1.570796 -0.065186 
1.409678 3.141593 0.227269 
1.383087 -1.570796 -0.001006 
1.410402 -0.000000 -0.226740 
1.505827 1.570796 0.066750 
1.384485 3.141593 0.207348 
1.384104 -1.570796 -0.132568 
1.471900 -0.000000 -0.158881 
1.458474 1.570796 0.179709 
1.383213 3.141593 0.107496 
1.384856 -1.570796 -0.225177 
1.511640 0.000000 -0.031547 
1.396703 1.570796 0.233923 
1.383242 -3.141593 -0.043015 
1.427430 -1.570796 -0.212179 
1.496093 0.000000 0.100506 
1.385961 1.570796 0.181865 
1.385767 -3.141593 -0.154639 
1.483712 -1.570796 -0.133256 
1.444780 0.000000 0.194915 
1.383389 1.570796 0.079928 
1.388780 -3.141593 -0.231875 
1.512993 -1.570796 -0.002494 
1.389711 0.000000 0.232557 
1.383401 1.570796 -0.074800 
1.442293 -3.141593 -0.197472 
1.485654 -1.570796 0.128520 
1.385957 0.000000 0.158561 
1.386099 1.570796 -0.177461 
1.494251 -3.141593 -0.105834 
1.430260 -1.570796 0.209471 
1.383288 0.000000 0.049287 
1.395140 1.570796 -0.234082 
1.512096 -3.141593 0.026101 
1.385359 -1.570796 0.226880 
1.383228 0.000000 -0.102743 
1.456062 1.570796 -0.182629 
1.474121 -3.141593 0.154529 
1.384421 -1.570796 0.136581 
1.384763 0.000000 -0.202965 
1.504257 1.570796 -0.073171 
1.413450 -3.141593 0.224417 
1.383092 -1.570796 0.009231 
1.406809 0.000000 -0.229257 
1.507571 1.570796 0.058802 
1.384219 -3.141593 0.212373 
1.383751 -1.570796 -0.127542 
1.469116 0.000000 -0.163989 
1.461411 1.570796 0.175908 
1.383239 -3.141593 0.113196 
1.384395 -1.570796 -0.222625 
1.510896 0.000000 -0.038488 
1.398904 1.570796 0.233373 
1.383184 -3.141593 -0.034775 
1.423812 -1.570796 -0.215554 
1.498355 0.000000 0.093651 
1.385711 1.570796 0.187450 
1.385465 -3.141593 -0.149843 
1.481258 -1.570796 -0.139053 
1.447816 0.000000 0.191753 
1.383353 1.570796 0.086147 
1.387716 -3.141593 -0.230890 
1.512912 -1.570796 -0.008644 
1.390944 0.000000 0.233254 
1.383393 1.570796 -0.068383 
1.439203 3.141593 -0.200618 
1.487984 -1.570796 0.122670 
1.386113 -0.000000 0.163430 
1.386181 1.570796 -0.172241 
1.491993 -3.141593 -0.112111 
1.433597 -1.570796 0.206217 
1.383336 0.000000 0.056527 
1.393451 1.570796 -0.234000 
1.512508 -3.141593 0.019642 
1.386104 -1.570796 0.228604 
1.383267 0.000000 -0.096825 
1.453093 1.570796 -0.186039 
1.476771 -3.141593 0.149040 
1.384817 -1.570796 0.141418 
1.385125 0.000000 -0.197410 
1.502206 1.570796 -0.080835 
1.417226 -3.141593 0.221346 
1.383111 -1.570796 0.018931 
1.403621 0.000000 -0.231219 
1.509010 1.570796 0.051234 
1.384104 -3.141593 0.216670 
1.383482 -1.570796 -0.122542 
1.466377 -0.000000 -0.168599 
1.464217 1.570796 0.171937 
1.383339 3.141593 0.118524 
1.384149 -1.570796 -0.219548 
1.509941 0.000000 -0.045520 
1.401398 1.570796 0.232372 
1.383137 -3.141593 -0.026135 
1.420157 -1.570796 -0.218832 
1.500535 0.000000 0.086610 
1.385399 1.570796 0.193016 
1.385116 -3.141593 -0.145147 
1.478781 -1.570796 -0.144672 
1.450771 0.000000 0.188599 
1.383306 1.570796 0.092150 
1.386772 -3.141593 -0.229717 
1.512733 -1.570796 -0.014738 
1.392279 0.000000 0.233756 
1.383366 1.570796 -0.061883 
1.436110 -3.141593 -0.203727 
1.490230 -1.570796 0.116841 
1.386183 -0.000000 0.168296 
1.386175 1.570796 -0.167280 
1.489768 3.141593 -0.118058 
1.436757 -1.570796 0.203081 
1.383373 -0.000000 0.063249 
1.391991 1.570796 -0.233669 
1.512779 -3.141593 0.013470 
1.386958 -1.570796 0.229980 
1.383316 0.000000 -0.090917 
1.450162 1.570796 -0.189257 
1.479299 -3.141593 0.143518 
1.385191 -1.570796 0.146118 
1.385467 0.000000 -0.191864 
1.500090 1.570796 -0.088090 
1.420918 -3.141593 0.218161 
1.383145 -1.570796 0.027964 
1.400854 0.000000 -0.232620 
1.510158 1.570796 0.044050 
1.384182 -3.141593 0.220234 
1.383311 -1.570796 -0.117447 
1.463644 0.000000 -0.172779 
1.466942 1.570796 0.167683 
1.383530 3.141593 0.123581 
1.384113 -1.570796 -0.215842 
1.508737 -0.000000 -0.052768 
1.404246 1.570796 0.230860 
1.383106 -3.141593 -0.016976 
1.416449 -1.570796 -0.221994 
1.502638 0.000000 0.079280 
1.385050 1.570796 0.198563 
1.384736 -3.141593 -0.140428 
1.476233 -1.570796 -0.150181 
1.453705 0.000000 0.185350 
1.383258 1.570796 0.098050 
1.385940 -3.141593 -0.228278 
1.512436 -1.570796 -0.020954 
1.393781 0.000000 0.234039 
1.383327 1.570796 -0.055073 
1.432921 -3.141593 -0.206881 
1.492457 -1.570796 0.110840 
1.386172 0.000000 0.173300 
1.386088 1.570796 -0.162421 
1.487509 3.141593 -0.123880 
1.439843 -1.570796 0.199969 
1.383396 -0.000000 0.069718 
1.390681 1.570796 -0.233124 
1.512936 3.141593 0.007374 
1.387927 -1.570796 0.231108 
1.383362 -0.000000 -0.084875 
1.447193 1.570796 -0.192407 
1.481770 -3.141593 0.137863 
1.385533 -1.570796 0.150829 
1.385769 0.000000 -0.186289 
1.497892 1.570796 -0.095090 
1.424567 -3.141593 0.214859 
1.383195 -1.570796 0.036519 
1.398424 0.000000 -0.233523 
1.511067 1.570796 0.037038 
1.384474 -3.141593 0.223196 
1.383228 -1.570796 -0.112041 
1.460811 0.000000 -0.176711 
1.469691 1.570796 0.162967 
1.383818 -3.141593 0.128584 
1.384263 -1.570796 -0.211384 
1.507232 -0.000000 -0.060429 
1.407526 1.570796 0.228778 
1.383090 3.141593 -0.007135 
1.412660 -1.570796 -0.225034 
1.504672 -0.000000 0.071529 
1.384688 1.570796 0.204111 
1.384338 3.141593 -0.135554 
1.473554 -1.570796 -0.155662 
1.456684 0.000000 0.181890 
1.383222 1.570796 0.103974 
1.385220 -3.141593 -0.226469 
1.511990 -1.570796 -0.027487 
1.395525 0.000000 0.234062 
1.383276 1.570796 -0.047706 
1.429541 -3.141593 -0.210164 
1.494725 -1.570796 0.104482 
1.386069 0.000000 0.178582 
1.385914 1.570796 -0.157548 
1.485158 -3.141593 -0.129741 
1.442935 -1.570796 0.196813 
1.383399 -0.000000 0.076128 
1.389465 1.570796 -0.232391 
1.512998 3.141593 0.001208 
1.389014 -1.570796 0.232061 
1.383394 -0.000000 -0.078612 
1.444141 1.570796 -0.195574 
1.484217 3.141593 0.132036 
1.385822 -1.570796 0.155648 
1.386003 -0.000000 -0.180716 
1.495618 1.570796 -0.101901 
1.428169 -3.141593 0.211476 
1.383254 -1.570796 0.044668 
1.396282 0.000000 -0.233986 
1.511769 1.570796 0.030125 
1.384975 -3.141593 0.225645 
1.383215 -1.570796 -0.106278 
1.457853 0.000000 -0.180476 
1.472477 1.570796 0.157772 
1.384184 -3.141593 0.133610 
1.384553 -1.570796 -0.206236 
1.506782 0.052360 0.041891 
1.355797 1.623156 0.264621 
1.387388 -3.089233 -0.035709 
1.457782 -1.518436 -0.157280 
1.467055 0.052360 0.170537 
1.357725 1.623156 0.193447 
1.402865 -3.089233 -0.140889 
1.499130 -1.518436 -0.061482 
1.401551 0.052360 0.246167 
1.369447 1.623156 0.087525 
1.416897 -3.089233 -0.198142 
1.503070 -1.518436 0.070448 
1.351340 0.052360 0.258596 
1.390955 1.623156 -0.063945 
1.469544 -3.089233 -0.141470 
1.452935 -1.518436 0.195454 
1.358376 0.052360 0.172632 
1.404267 1.623156 -0.167718 
1.505628 -3.089233 -0.027982 
1.381859 -1.518436 0.259533 
1.375393 0.052360 0.047077 
1.427588 1.623156 -0.191766 
1.495239 -3.089233 0.103191 
1.351343 -1.518436 0.243901 
1.394797 0.052360 -0.088989 
1.480312 1.623156 -0.121512 
1.437890 -3.089233 0.215207 
1.360176 -1.518436 0.150134 
1.405932 0.052360 -0.187369 
1.508386 1.623156 0.006365 
1.365719 -3.089233 0.266455 
1.381767 -1.518436 0.003867 
1.442165 0.052360 -0.176485 
1.482865 1.623156 0.137001 
1.354957 -3.089233 0.220324 
1.399193 -1.518436 -0.111894 
1.489668 0.052360 -0.095587 
1.422116 1.623156 0.229764 
1.364072 -3.089233 0.123942 
1.409748 -1.518436 -0.195400 
1.507311 0.052360 0.035751 
1.357136 1.623156 0.265412 
1.386515 -3.089233 -0.029224 
1.455130 -1.518436 -0.160635 
1.469958 0.052360 0.164843 
1.357439 1.623156 0.198044 
1.402377 -3.089233 -0.135315 
1.497516 -1.518436 -0.068000 
1.405524 0.052360 0.243136 
1.368387 1.623156 0.094841 
1.415289 -3.089233 -0.198220 
1.504132 -1.518436 0.063912 
1.352045 0.052360 0.260410 
1.390195 1.623156 -0.057900 
1.466995 -3.089233 -0.145149 
1.456178 -1.518436 0.190200 
1.358247 0.052360 0.177283 
1.404037 1.623156 -0.161880 
1.504405 -3.089233 -0.035852 
1.386273 -1.518436 0.256849 
1.373928 0.052360 0.056945 
1.424699 1.623156 -0.194175 
1.497462 -3.089233 0.095561 
1.350845 -1.518436 0.248207 
1.393859 0.052360 -0.083841 
1.478078 1.623156 -0.126493 
1.441220 -3.089233 0.211522 
1.359539 -1.518436 0.155366 
1.405384 0.052360 -0.184334 
